time,poa_global,poa_direct,poa_diffuse,temp_air,wind_speed
2015-10-06 22:00:00,79.06,35.46,43.6,20.71,0.62
2015-10-06 23:00:00,0.0,0.0,0.0,20.09,0.48
2015-10-07 00:00:00,0.0,0.0,0.0,18.56,1.1
2015-10-07 01:00:00,0.0,0.0,0.0,17.88,1.59
2015-10-07 02:00:00,0.0,0.0,0.0,17.33,1.45
2015-10-07 03:00:00,0.0,0.0,0.0,16.95,1.52
2015-10-07 04:00:00,0.0,0.0,0.0,16.47,1.66
2015-10-07 05:00:00,0.0,0.0,0.0,16.22,1.72
2015-10-07 06:00:00,0.0,0.0,0.0,15.96,1.59
2015-10-07 07:00:00,0.0,0.0,0.0,15.33,1.24
2015-10-07 08:00:00,0.0,0.0,0.0,14.97,1.24
2015-10-07 09:00:00,0.0,0.0,0.0,14.45,1.38
2015-10-07 10:00:00,0.0,0.0,0.0,13.96,1.31
2015-10-07 11:00:00,0.0,0.0,0.0,13.95,1.17
2015-10-07 12:00:00,7.06,0.0,7.050000000000001,14.19,0.9
2015-10-07 13:00:00,25.58,0.0,25.580000000000002,15.97,0.62
2015-10-07 14:00:00,686.5,567.97,118.53,17.1,2.0
2015-10-07 15:00:00,873.5,738.82,134.68,17.68,2.34
2015-10-07 16:00:00,991.24,847.24,144.0,18.26,2.34
2015-10-07 17:00:00,1026.91,880.71,146.19,19.21,2.62
2015-10-07 18:00:00,981.03,838.35,142.68,20.85,2.83
2015-10-07 19:00:00,852.75,719.48,133.26,22.54,2.55
2015-10-07 20:00:00,654.9,539.21,115.7,22.51,2.55
2015-10-07 21:00:00,403.96,314.03,89.92,21.77,2.07
2015-10-07 22:00:00,133.61,88.28,45.32,20.55,2.07
2015-10-07 23:00:00,0.0,0.0,0.0,19.43,2.07
2015-10-08 00:00:00,0.0,0.0,0.0,18.63,1.93
2015-10-08 01:00:00,0.0,0.0,0.0,17.55,1.93
2015-10-08 02:00:00,0.0,0.0,0.0,16.61,2.0
2015-10-08 03:00:00,0.0,0.0,0.0,15.96,2.0
2015-10-08 04:00:00,0.0,0.0,0.0,15.53,2.0
2015-10-08 05:00:00,0.0,0.0,0.0,15.52,1.93
2015-10-08 06:00:00,0.0,0.0,0.0,15.63,1.86
2015-10-08 07:00:00,0.0,0.0,0.0,14.62,2.14
2015-10-08 08:00:00,0.0,0.0,0.0,14.03,1.93
2015-10-08 09:00:00,0.0,0.0,0.0,13.52,1.79
2015-10-08 10:00:00,0.0,0.0,0.0,12.95,1.66
2015-10-08 11:00:00,0.0,0.0,0.0,12.45,1.59
2015-10-08 12:00:00,183.78,128.87,54.900000000000006,12.45,1.31
2015-10-08 13:00:00,457.89,363.25,94.65,15.31,0.9
2015-10-08 14:00:00,702.42,582.36,120.06,17.22,0.97
2015-10-08 15:00:00,891.13,756.23,134.9,18.78,0.34
2015-10-08 16:00:00,1007.31,863.26,144.06,20.15,0.62
2015-10-08 17:00:00,1039.97,893.9,146.07,20.9,1.24
2015-10-08 18:00:00,989.59,847.24,142.35,20.95,1.17
2015-10-08 19:00:00,858.21,725.37,132.84,21.79,1.38
2015-10-08 20:00:00,657.0,541.84,115.16,21.93,1.52
2015-10-08 21:00:00,405.41,315.9,89.51,21.57,0.9
2015-10-08 22:00:00,132.72,87.9,44.82,20.51,1.24
2015-10-08 23:00:00,0.0,0.0,0.0,18.67,1.93
2015-10-09 00:00:00,0.0,0.0,0.0,17.24,2.0
2015-10-09 01:00:00,0.0,0.0,0.0,16.23,2.07
2015-10-09 02:00:00,0.0,0.0,0.0,15.6,2.14
2015-10-09 03:00:00,0.0,0.0,0.0,15.12,2.07
2015-10-09 04:00:00,0.0,0.0,0.0,14.91,2.07
2015-10-09 05:00:00,0.0,0.0,0.0,14.94,2.07
2015-10-09 06:00:00,0.0,0.0,0.0,15.05,2.14
2015-10-09 07:00:00,0.0,0.0,0.0,15.2,2.28
2015-10-09 08:00:00,0.0,0.0,0.0,15.3,2.28
2015-10-09 09:00:00,0.0,0.0,0.0,15.28,2.28
2015-10-09 10:00:00,0.0,0.0,0.0,15.21,2.28
2015-10-09 11:00:00,0.0,0.0,0.0,15.21,2.21
2015-10-09 12:00:00,26.46,0.0,26.459999999999997,15.59,2.14
2015-10-09 13:00:00,149.27,30.55,118.72,17.32,2.14
2015-10-09 14:00:00,75.85,0.0,75.86,19.51,2.41
2015-10-09 15:00:00,246.54,30.9,215.64000000000001,21.54,2.55
2015-10-09 16:00:00,408.24,109.03,299.21000000000004,23.17,2.76
2015-10-09 17:00:00,668.16,334.79,333.37,23.98,2.9
2015-10-09 18:00:00,259.36,27.67,231.69000000000003,24.47,2.97
2015-10-09 19:00:00,108.49,0.0,108.49,24.44,2.76
2015-10-09 20:00:00,16.76,0.0,16.759999999999998,22.52,2.97
2015-10-09 21:00:00,186.98,72.46,114.52,20.63,2.34
2015-10-09 22:00:00,69.13,31.4,37.72,19.75,2.34
2015-10-09 23:00:00,0.0,0.0,0.0,18.28,2.55
2015-10-10 00:00:00,0.0,0.0,0.0,17.38,2.9
2015-10-10 01:00:00,0.0,0.0,0.0,16.39,3.03
2015-10-10 02:00:00,0.0,0.0,0.0,15.58,2.97
2015-10-10 03:00:00,0.0,0.0,0.0,14.91,2.9
2015-10-10 04:00:00,0.0,0.0,0.0,14.85,2.9
2015-10-10 05:00:00,0.0,0.0,0.0,14.57,3.1
2015-10-10 06:00:00,0.0,0.0,0.0,14.06,3.52
2015-10-10 07:00:00,0.0,0.0,0.0,12.72,2.9
2015-10-10 08:00:00,0.0,0.0,0.0,12.01,3.17
2015-10-10 09:00:00,0.0,0.0,0.0,11.47,3.03
2015-10-10 10:00:00,0.0,0.0,0.0,10.89,2.76
2015-10-10 11:00:00,0.0,0.0,0.0,10.46,2.55
2015-10-10 12:00:00,197.24,140.7,56.54,10.39,2.14
2015-10-10 13:00:00,482.57,384.8,97.78,11.18,2.69
2015-10-10 14:00:00,735.39,613.42,121.97,12.22,2.69
2015-10-10 15:00:00,930.08,793.28,136.8,13.42,2.34
2015-10-10 16:00:00,1047.63,901.76,145.87,14.6,1.86
2015-10-10 17:00:00,1080.3,932.45,147.85,15.63,1.72
2015-10-10 18:00:00,1025.49,881.5,144.0,16.37,1.45
2015-10-10 19:00:00,889.97,756.77,133.21,16.59,0.9
2015-10-10 20:00:00,682.57,565.74,116.83,16.69,0.62
2015-10-10 21:00:00,421.4,331.54,89.87,16.42,0.55
2015-10-10 22:00:00,136.42,91.74,44.68,15.35,0.28
2015-10-10 23:00:00,0.0,0.0,0.0,14.59,0.48
2015-10-11 00:00:00,0.0,0.0,0.0,12.32,1.24
2015-10-11 01:00:00,0.0,0.0,0.0,11.48,1.52
2015-10-11 02:00:00,0.0,0.0,0.0,10.99,1.38
2015-10-11 03:00:00,0.0,0.0,0.0,10.38,1.79
2015-10-11 04:00:00,0.0,0.0,0.0,9.79,1.93
2015-10-11 05:00:00,0.0,0.0,0.0,9.17,1.79
2015-10-11 06:00:00,0.0,0.0,0.0,8.7,1.79
2015-10-11 07:00:00,0.0,0.0,0.0,8.11,1.86
2015-10-11 08:00:00,0.0,0.0,0.0,7.65,1.72
2015-10-11 09:00:00,0.0,0.0,0.0,7.27,1.66
2015-10-11 10:00:00,0.0,0.0,0.0,6.95,1.66
2015-10-11 11:00:00,0.0,0.0,0.0,6.66,1.52
2015-10-11 12:00:00,46.43,4.2,42.23,6.95,1.38
2015-10-11 13:00:00,272.93,143.84,129.1,10.19,0.97
2015-10-11 14:00:00,714.77,596.23,118.54,12.99,1.1
2015-10-11 15:00:00,904.29,771.1,133.19,15.49,1.24
2015-10-11 16:00:00,1019.55,878.64,140.91,17.33,1.38
2015-10-11 17:00:00,1053.97,910.95,143.01,18.56,1.52
2015-10-11 18:00:00,1000.52,861.3,139.22,19.49,1.79
2015-10-11 19:00:00,867.35,737.54,129.81,20.16,1.66
2015-10-11 20:00:00,663.57,550.01,113.57,20.39,1.59
2015-10-11 21:00:00,406.93,320.16,86.76,20.0,1.38
2015-10-11 22:00:00,119.76,84.06,35.699999999999996,18.67,1.72
2015-10-11 23:00:00,0.0,0.0,0.0,16.67,2.07
2015-10-12 00:00:00,0.0,0.0,0.0,15.29,2.07
2015-10-12 01:00:00,0.0,0.0,0.0,14.19,2.14
2015-10-12 02:00:00,0.0,0.0,0.0,13.33,2.0
2015-10-12 03:00:00,0.0,0.0,0.0,12.64,2.0
2015-10-12 04:00:00,0.0,0.0,0.0,12.0,1.93
2015-10-12 05:00:00,0.0,0.0,0.0,11.44,1.86
2015-10-12 06:00:00,0.0,0.0,0.0,10.95,1.79
2015-10-12 07:00:00,0.0,0.0,0.0,10.46,1.72
2015-10-12 08:00:00,0.0,0.0,0.0,9.83,1.52
2015-10-12 09:00:00,0.0,0.0,0.0,9.26,1.45
2015-10-12 10:00:00,0.0,0.0,0.0,8.94,1.31
2015-10-12 11:00:00,0.0,0.0,0.0,9.37,0.97
2015-10-12 12:00:00,186.08,132.17,53.92,10.14,0.55
2015-10-12 13:00:00,469.58,375.57,94.00999999999999,11.97,0.21
2015-10-12 14:00:00,718.73,602.01,116.72,15.15,0.28
2015-10-12 15:00:00,911.44,778.67,132.77,17.84,0.62
2015-10-12 16:00:00,1028.36,887.82,140.53,19.99,1.17
2015-10-12 17:00:00,1061.27,918.72,142.55,21.44,1.86
2015-10-12 18:00:00,1007.85,869.06,138.79,22.21,2.34
2015-10-12 19:00:00,871.48,742.2,129.28,22.45,2.41
2015-10-12 20:00:00,664.16,551.25,112.91,22.29,2.55
2015-10-12 21:00:00,404.79,318.77,86.02000000000001,21.48,2.34
2015-10-12 22:00:00,116.85,83.36,33.49,19.35,2.48
2015-10-12 23:00:00,0.0,0.0,0.0,17.36,2.62
2015-10-13 00:00:00,0.0,0.0,0.0,16.09,2.41
2015-10-13 01:00:00,0.0,0.0,0.0,15.11,2.28
2015-10-13 02:00:00,0.0,0.0,0.0,14.4,2.28
2015-10-13 03:00:00,0.0,0.0,0.0,13.89,2.28
2015-10-13 04:00:00,0.0,0.0,0.0,13.53,2.21
2015-10-13 05:00:00,0.0,0.0,0.0,13.24,2.07
2015-10-13 06:00:00,0.0,0.0,0.0,12.92,1.93
2015-10-13 07:00:00,0.0,0.0,0.0,13.09,2.0
2015-10-13 08:00:00,0.0,0.0,0.0,12.96,1.86
2015-10-13 09:00:00,0.0,0.0,0.0,12.89,1.86
2015-10-13 10:00:00,0.0,0.0,0.0,12.81,1.79
2015-10-13 11:00:00,0.0,0.0,0.0,12.63,1.72
2015-10-13 12:00:00,2.65,0.0,2.65,12.89,1.45
2015-10-13 13:00:00,221.35,95.23,126.11999999999999,14.51,1.52
2015-10-13 14:00:00,68.8,0.0,68.79,15.46,1.86
2015-10-13 15:00:00,147.27,1.52,145.75,15.15,1.79
2015-10-13 16:00:00,990.03,853.75,136.28,16.34,2.07
2015-10-13 17:00:00,1031.09,892.31,138.78,19.01,3.38
2015-10-13 18:00:00,980.59,845.43,135.16,20.0,2.83
2015-10-13 19:00:00,293.48,65.68,227.79999999999998,21.01,2.97
2015-10-13 20:00:00,69.68,0.0,69.68,21.07,2.97
2015-10-13 21:00:00,47.63,0.0,47.629999999999995,20.19,2.48
2015-10-13 22:00:00,10.58,0.0,10.58,18.77,2.41
2015-10-13 23:00:00,0.0,0.0,0.0,17.94,2.41
2015-10-14 00:00:00,0.0,0.0,0.0,17.31,2.48
2015-10-14 01:00:00,0.0,0.0,0.0,16.76,2.76
2015-10-14 02:00:00,0.0,0.0,0.0,16.18,2.83
2015-10-14 03:00:00,0.0,0.0,0.0,15.48,2.76
2015-10-14 04:00:00,0.0,0.0,0.0,14.52,2.48
2015-10-14 05:00:00,0.0,0.0,0.0,13.78,2.21
2015-10-14 06:00:00,0.0,0.0,0.0,13.32,2.14
2015-10-14 07:00:00,0.0,0.0,0.0,12.31,1.72
2015-10-14 08:00:00,0.0,0.0,0.0,11.69,1.79
2015-10-14 09:00:00,0.0,0.0,0.0,11.33,1.79
2015-10-14 10:00:00,0.0,0.0,0.0,11.23,1.86
2015-10-14 11:00:00,0.0,0.0,0.0,11.18,1.93
2015-10-14 12:00:00,33.52,0.0,33.51,11.41,1.93
2015-10-14 13:00:00,457.65,367.39,90.26,12.94,1.66
2015-10-14 14:00:00,704.16,590.02,114.13,14.78,3.24
2015-10-14 15:00:00,449.66,182.07,267.58000000000004,15.57,3.66
2015-10-14 16:00:00,323.94,61.74,262.2,15.89,3.31
2015-10-14 17:00:00,752.91,447.01,305.90999999999997,16.49,3.31
2015-10-14 18:00:00,209.0,13.59,195.42000000000002,16.83,3.45
2015-10-14 19:00:00,289.66,64.7,224.97,15.8,2.97
2015-10-14 20:00:00,40.57,0.0,40.58,15.92,2.9
2015-10-14 21:00:00,25.58,0.0,25.580000000000002,15.83,2.69
2015-10-14 22:00:00,5.29,0.0,5.3,15.29,2.0
2015-10-14 23:00:00,0.0,0.0,0.0,14.63,1.86
2015-10-15 00:00:00,0.0,0.0,0.0,13.96,1.93
2015-10-15 01:00:00,0.0,0.0,0.0,13.49,2.07
2015-10-15 02:00:00,0.0,0.0,0.0,12.93,2.07
2015-10-15 03:00:00,0.0,0.0,0.0,12.78,2.07
2015-10-15 04:00:00,0.0,0.0,0.0,12.64,2.07
2015-10-15 05:00:00,0.0,0.0,0.0,12.49,2.07
2015-10-15 06:00:00,0.0,0.0,0.0,11.71,1.93
2015-10-15 07:00:00,0.0,0.0,0.0,10.93,1.72
2015-10-15 08:00:00,0.0,0.0,0.0,10.08,1.72
2015-10-15 09:00:00,0.0,0.0,0.0,9.39,1.79
2015-10-15 10:00:00,0.0,0.0,0.0,8.8,1.72
2015-10-15 11:00:00,0.0,0.0,0.0,8.2,1.72
2015-10-15 12:00:00,185.62,133.55,52.07,8.09,1.59
2015-10-15 13:00:00,475.05,381.44,93.61,10.52,1.52
2015-10-15 14:00:00,729.49,611.83,117.66,12.32,2.34
2015-10-15 15:00:00,923.4,791.14,132.27,13.77,3.1
2015-10-15 16:00:00,1040.79,900.84,139.96,14.74,2.97
2015-10-15 17:00:00,1072.15,928.94,143.21,15.71,3.17
2015-10-15 18:00:00,1017.13,877.68,139.45,16.45,3.38
2015-10-15 19:00:00,879.03,750.33,128.70000000000002,15.93,2.9
2015-10-15 20:00:00,669.13,556.64,112.49,16.64,2.9
2015-10-15 21:00:00,405.38,319.68,85.7,16.65,2.48
2015-10-15 22:00:00,107.43,77.56,29.87,15.34,1.66
2015-10-15 23:00:00,0.0,0.0,0.0,13.57,2.0
2015-10-16 00:00:00,0.0,0.0,0.0,12.39,2.07
2015-10-16 01:00:00,0.0,0.0,0.0,11.54,2.14
2015-10-16 02:00:00,0.0,0.0,0.0,10.94,2.21
2015-10-16 03:00:00,0.0,0.0,0.0,10.57,2.21
2015-10-16 04:00:00,0.0,0.0,0.0,10.35,2.28
2015-10-16 05:00:00,0.0,0.0,0.0,10.23,2.28
2015-10-16 06:00:00,0.0,0.0,0.0,10.18,2.07
2015-10-16 07:00:00,0.0,0.0,0.0,9.8,1.66
2015-10-16 08:00:00,0.0,0.0,0.0,9.28,2.14
2015-10-16 09:00:00,0.0,0.0,0.0,9.11,2.83
2015-10-16 10:00:00,0.0,0.0,0.0,9.06,1.86
2015-10-16 11:00:00,0.0,0.0,0.0,8.88,2.21
2015-10-16 12:00:00,183.09,130.7,52.4,8.67,2.41
2015-10-16 13:00:00,478.39,385.22,93.17,10.11,2.21
2015-10-16 14:00:00,731.64,614.63,117.00999999999999,11.8,3.03
2015-10-16 15:00:00,924.01,791.22,132.79999999999998,12.98,3.52
2015-10-16 16:00:00,1040.03,899.64,140.38,13.83,3.66
2015-10-16 17:00:00,699.77,387.86,311.92,14.73,3.66
2015-10-16 18:00:00,1014.99,876.5,138.49,15.24,3.72
2015-10-16 19:00:00,876.42,747.34,129.07999999999998,14.29,3.38
2015-10-16 20:00:00,666.21,554.63,111.58,14.36,3.1
2015-10-16 21:00:00,400.96,316.23,84.73,14.16,3.03
2015-10-16 22:00:00,101.23,72.85,28.380000000000003,13.23,2.34
2015-10-16 23:00:00,0.0,0.0,0.0,11.92,2.14
2015-10-17 00:00:00,0.0,0.0,0.0,11.04,2.21
2015-10-17 01:00:00,0.0,0.0,0.0,10.35,2.28
2015-10-17 02:00:00,0.0,0.0,0.0,9.71,2.21
2015-10-17 03:00:00,0.0,0.0,0.0,9.18,2.21
2015-10-17 04:00:00,0.0,0.0,0.0,8.71,2.21
2015-10-17 05:00:00,0.0,0.0,0.0,8.26,2.14
2015-10-17 06:00:00,0.0,0.0,0.0,7.82,2.14
2015-10-17 07:00:00,0.0,0.0,0.0,7.69,2.28
2015-10-17 08:00:00,0.0,0.0,0.0,7.3,2.28
2015-10-17 09:00:00,0.0,0.0,0.0,6.87,2.14
2015-10-17 10:00:00,0.0,0.0,0.0,6.43,2.14
2015-10-17 11:00:00,0.0,0.0,0.0,6.0,2.07
2015-10-17 12:00:00,181.81,130.16,51.65,5.93,2.0
2015-10-17 13:00:00,477.36,383.66,93.7,7.2,2.62
2015-10-17 14:00:00,733.49,615.82,117.66999999999999,8.23,2.76
2015-10-17 15:00:00,929.83,797.53,132.29999999999998,9.4,3.1
2015-10-17 16:00:00,610.63,306.13,304.49,10.33,3.79
2015-10-17 17:00:00,186.99,7.66,179.33,10.72,3.86
2015-10-17 18:00:00,789.0,544.92,244.09,10.95,3.86
2015-10-17 19:00:00,888.89,758.48,130.4,10.16,3.79
2015-10-17 20:00:00,90.85,0.0,90.85,10.36,3.79
2015-10-17 21:00:00,251.19,151.58,99.6,9.8,3.45
2015-10-17 22:00:00,55.34,31.94,23.400000000000002,9.07,2.9
2015-10-17 23:00:00,0.0,0.0,0.0,7.99,2.55
2015-10-18 00:00:00,0.0,0.0,0.0,7.17,2.62
2015-10-18 01:00:00,0.0,0.0,0.0,6.55,2.83
2015-10-18 02:00:00,0.0,0.0,0.0,6.01,2.83
2015-10-18 03:00:00,0.0,0.0,0.0,5.43,2.62
2015-10-18 04:00:00,0.0,0.0,0.0,4.85,2.48
2015-10-18 05:00:00,0.0,0.0,0.0,4.33,2.34
2015-10-18 06:00:00,0.0,0.0,0.0,3.91,2.21
2015-10-18 07:00:00,0.0,0.0,0.0,3.29,2.14
2015-10-18 08:00:00,0.0,0.0,0.0,2.98,2.14
2015-10-18 09:00:00,0.0,0.0,0.0,2.69,2.0
2015-10-18 10:00:00,0.0,0.0,0.0,2.4,1.93
2015-10-18 11:00:00,0.0,0.0,0.0,2.1,1.86
2015-10-18 12:00:00,181.93,129.54,52.39,2.1,1.72
2015-10-18 13:00:00,480.26,385.68,94.58,3.68,2.14
2015-10-18 14:00:00,735.34,616.99,118.35000000000001,5.18,2.48
2015-10-18 15:00:00,930.44,797.6,132.84,6.41,3.17
2015-10-18 16:00:00,103.2,0.0,103.2,7.2,3.59
2015-10-18 17:00:00,640.65,328.53,312.12,8.12,3.31
2015-10-18 18:00:00,1023.3,883.32,139.98,9.02,3.24
2015-10-18 19:00:00,598.54,364.97,233.57,8.71,2.76
2015-10-18 20:00:00,672.08,558.8,113.28,8.59,2.9
2015-10-18 21:00:00,186.42,88.8,97.61,7.24,3.1
2015-10-18 22:00:00,94.7,68.79,25.9,6.4,2.48
2015-10-18 23:00:00,0.0,0.0,0.0,5.69,2.55
2015-10-19 00:00:00,0.0,0.0,0.0,4.96,2.62
2015-10-19 01:00:00,0.0,0.0,0.0,4.33,2.62
2015-10-19 02:00:00,0.0,0.0,0.0,3.84,2.34
2015-10-19 03:00:00,0.0,0.0,0.0,3.39,2.07
2015-10-19 04:00:00,0.0,0.0,0.0,2.91,1.79
2015-10-19 05:00:00,0.0,0.0,0.0,2.37,1.59
2015-10-19 06:00:00,0.0,0.0,0.0,1.85,1.52
2015-10-19 07:00:00,0.0,0.0,0.0,1.3,1.52
2015-10-19 08:00:00,0.0,0.0,0.0,0.88,1.45
2015-10-19 09:00:00,0.0,0.0,0.0,0.54,1.31
2015-10-19 10:00:00,0.0,0.0,0.0,0.25,1.31
2015-10-19 11:00:00,0.0,0.0,0.0,0.02,1.24
2015-10-19 12:00:00,175.76,126.1,49.660000000000004,0.18,1.17
2015-10-19 13:00:00,465.41,372.87,92.54,3.24,0.62
2015-10-19 14:00:00,716.03,599.83,116.19999999999999,5.5,0.9
2015-10-19 15:00:00,905.86,775.34,130.51999999999998,7.12,1.03
2015-10-19 16:00:00,1019.71,881.71,137.99,8.53,1.03
2015-10-19 17:00:00,1051.52,910.2,141.32,9.74,1.17
2015-10-19 18:00:00,996.39,860.13,136.26,10.73,1.38
2015-10-19 19:00:00,858.36,731.43,126.93,11.6,1.93
2015-10-19 20:00:00,651.01,541.33,109.67999999999999,11.92,2.21
2015-10-19 21:00:00,388.04,304.93,83.11,11.69,2.28
2015-10-19 22:00:00,85.16,62.06,23.11,10.37,2.07
2015-10-19 23:00:00,0.0,0.0,0.0,8.93,2.28
2015-10-20 00:00:00,0.0,0.0,0.0,8.15,2.34
2015-10-20 01:00:00,0.0,0.0,0.0,7.53,2.41
2015-10-20 02:00:00,0.0,0.0,0.0,7.11,2.41
2015-10-20 03:00:00,0.0,0.0,0.0,6.78,2.48
2015-10-20 04:00:00,0.0,0.0,0.0,6.55,2.48
2015-10-20 05:00:00,0.0,0.0,0.0,6.36,2.48
2015-10-20 06:00:00,0.0,0.0,0.0,6.23,2.41
2015-10-20 07:00:00,0.0,0.0,0.0,6.79,2.41
2015-10-20 08:00:00,0.0,0.0,0.0,6.67,2.28
2015-10-20 09:00:00,0.0,0.0,0.0,6.52,2.07
2015-10-20 10:00:00,0.0,0.0,0.0,6.33,1.66
2015-10-20 11:00:00,0.0,0.0,0.0,6.12,1.31
2015-10-20 12:00:00,5.29,0.0,5.3,6.21,1.45
2015-10-20 13:00:00,242.94,126.16,116.78,8.24,1.24
2015-10-20 14:00:00,399.93,207.0,192.94,11.13,1.52
2015-10-20 15:00:00,516.96,259.99,256.97,13.97,1.72
2015-10-20 16:00:00,990.52,855.06,135.45999999999998,16.49,1.93
2015-10-20 17:00:00,1021.17,883.76,137.41,18.32,2.14
2015-10-20 18:00:00,967.11,833.39,133.73,19.72,2.28
2015-10-20 19:00:00,831.38,706.95,124.42,20.8,2.48
2015-10-20 20:00:00,627.16,519.97,107.19,20.99,2.55
2015-10-20 21:00:00,370.18,290.76,79.42,20.15,2.28
2015-10-20 22:00:00,70.55,49.57,20.99,17.87,2.55
2015-10-20 23:00:00,0.0,0.0,0.0,16.04,2.62
2015-10-21 00:00:00,0.0,0.0,0.0,14.98,2.55
2015-10-21 01:00:00,0.0,0.0,0.0,14.12,2.34
2015-10-21 02:00:00,0.0,0.0,0.0,13.32,2.21
2015-10-21 03:00:00,0.0,0.0,0.0,12.52,2.07
2015-10-21 04:00:00,0.0,0.0,0.0,11.76,1.93
2015-10-21 05:00:00,0.0,0.0,0.0,10.99,1.79
2015-10-21 06:00:00,0.0,0.0,0.0,10.26,1.52
2015-10-21 07:00:00,0.0,0.0,0.0,9.88,1.59
2015-10-21 08:00:00,0.0,0.0,0.0,9.32,1.31
2015-10-21 09:00:00,0.0,0.0,0.0,9.11,1.1
2015-10-21 10:00:00,0.0,0.0,0.0,8.31,1.24
2015-10-21 11:00:00,0.0,0.0,0.0,7.78,1.45
2015-10-21 12:00:00,161.84,115.32,46.52,7.92,1.17
2015-10-21 13:00:00,448.96,359.37,89.59,11.15,0.14
2015-10-21 14:00:00,696.23,583.04,113.19,15.07,0.14
2015-10-21 15:00:00,884.64,757.14,127.5,17.91,0.21
2015-10-21 16:00:00,750.27,482.86,267.41,19.62,0.41
2015-10-21 17:00:00,770.76,493.04,277.72,20.93,0.48
2015-10-21 18:00:00,970.86,836.43,134.43,21.8,0.76
2015-10-21 19:00:00,833.57,709.82,123.75,22.5,1.17
2015-10-21 20:00:00,628.64,520.73,107.91,22.43,1.24
2015-10-21 21:00:00,368.23,288.27,79.96000000000001,21.64,1.1
2015-10-21 22:00:00,68.27,49.42,18.849999999999998,20.0,2.0
2015-10-21 23:00:00,0.0,0.0,0.0,17.67,2.21
2015-10-22 00:00:00,0.0,0.0,0.0,15.95,2.34
2015-10-22 01:00:00,0.0,0.0,0.0,14.68,2.28
2015-10-22 02:00:00,0.0,0.0,0.0,13.79,2.21
2015-10-22 03:00:00,0.0,0.0,0.0,13.16,2.14
2015-10-22 04:00:00,0.0,0.0,0.0,12.72,2.14
2015-10-22 05:00:00,0.0,0.0,0.0,12.36,2.14
2015-10-22 06:00:00,0.0,0.0,0.0,12.06,2.14
2015-10-22 07:00:00,0.0,0.0,0.0,12.0,2.07
2015-10-22 08:00:00,0.0,0.0,0.0,11.59,2.0
2015-10-22 09:00:00,0.0,0.0,0.0,11.06,1.79
2015-10-22 10:00:00,0.0,0.0,0.0,10.57,1.59
2015-10-22 11:00:00,0.0,0.0,0.0,9.96,1.66
2015-10-22 12:00:00,50.27,18.46,31.810000000000002,9.76,1.66
2015-10-22 13:00:00,235.91,122.27,113.64,12.66,1.03
2015-10-22 14:00:00,564.28,401.78,162.5,16.57,1.24
2015-10-22 15:00:00,665.47,432.19,233.29,19.31,1.66
2015-10-22 16:00:00,547.13,253.54,293.59000000000003,21.2,1.93
2015-10-22 17:00:00,664.88,363.26,301.62,22.56,2.14
2015-10-22 18:00:00,549.79,264.34,285.46000000000004,23.42,2.34
2015-10-22 19:00:00,283.74,72.59,211.15,24.04,2.62
2015-10-22 20:00:00,233.65,75.75,157.89999999999998,24.07,2.76
2015-10-22 21:00:00,73.75,4.17,69.58,23.01,2.28
2015-10-22 22:00:00,8.82,0.0,8.819999999999999,20.41,2.14
2015-10-22 23:00:00,0.0,0.0,0.0,18.83,2.14
2015-10-23 00:00:00,0.0,0.0,0.0,17.96,2.07
2015-10-23 01:00:00,0.0,0.0,0.0,17.85,2.07
2015-10-23 02:00:00,0.0,0.0,0.0,17.26,2.14
2015-10-23 03:00:00,0.0,0.0,0.0,16.45,2.14
2015-10-23 04:00:00,0.0,0.0,0.0,15.74,2.28
2015-10-23 05:00:00,0.0,0.0,0.0,14.86,2.48
2015-10-23 06:00:00,0.0,0.0,0.0,13.92,2.48
2015-10-23 07:00:00,0.0,0.0,0.0,13.0,2.48
2015-10-23 08:00:00,0.0,0.0,0.0,12.18,2.41
2015-10-23 09:00:00,0.0,0.0,0.0,11.39,2.41
2015-10-23 10:00:00,0.0,0.0,0.0,10.65,2.48
2015-10-23 11:00:00,0.0,0.0,0.0,9.95,2.48
2015-10-23 12:00:00,159.63,118.61,41.01,9.51,2.41
2015-10-23 13:00:00,469.18,376.41,92.77000000000001,10.24,2.48
2015-10-23 14:00:00,728.89,612.25,116.64,11.19,2.97
2015-10-23 15:00:00,924.82,792.45,132.37,12.36,2.76
2015-10-23 16:00:00,1042.52,902.64,139.88,13.6,2.69
2015-10-23 17:00:00,1074.8,932.94,141.85999999999999,14.67,2.69
2015-10-23 18:00:00,1019.55,881.27,138.26999999999998,15.42,2.62
2015-10-23 19:00:00,881.49,752.19,129.29,15.87,2.76
2015-10-23 20:00:00,666.33,554.25,112.08,15.8,2.55
2015-10-23 21:00:00,392.46,308.37,84.1,15.21,2.21
2015-10-23 22:00:00,14.11,0.0,14.110000000000001,13.84,1.66
2015-10-23 23:00:00,0.0,0.0,0.0,12.12,1.79
2015-10-24 00:00:00,0.0,0.0,0.0,10.85,1.86
2015-10-24 01:00:00,0.0,0.0,0.0,9.82,1.93
2015-10-24 02:00:00,0.0,0.0,0.0,8.95,1.86
2015-10-24 03:00:00,0.0,0.0,0.0,8.15,1.72
2015-10-24 04:00:00,0.0,0.0,0.0,7.46,1.72
2015-10-24 05:00:00,0.0,0.0,0.0,6.89,1.79
2015-10-24 06:00:00,0.0,0.0,0.0,6.69,1.79
